hght,pres,temp,air_dens,water_dens,mixr,u,cr_nc_rot,cr_nc_cont,cr_nc_vib,cr_nc_all
0,1013,300,1167.0,19.0,16.281062553556126,0.0,-1.197990142827,-0.01884019492517302,-0.13887103731210718,-1.3557013750642795
1000,904,294,1064.0,13.0,12.218045112781954,1.6,-1.2837023700521202,-0.03523817949278223,-0.14059148463457244,-1.4595320341794724
2000,805,288,968.9,9.3,9.598513778511714,2.715,-1.9738253090572528,-0.23732556342424352,-0.22242734418121646,-2.4335782166627156
3000,715,284,875.6,4.7,5.367747830059388,3.415,-2.1117183139121756,-0.4194957467335086,-0.21501247165965506,-2.7462265323053385
4000,633,277,795.1,2.2,2.7669475537668218,3.7600000000000002,-1.6773322878688437,-0.3377908236393251,-0.14298891161987204,-2.158112023128039
5000,559,270,719.9,1.5,2.083622725378525,3.9450000000000003,-2.0159426077510596,-0.5653984050363311,-0.16212799238767484,-2.743469005175066
6000,492,264,650.1,0.85,1.3074911552068913,4.0625,-2.1492291179223764,-0.7722156717406747,-0.1685744719503897,-3.0900192616134445
7000,432,257,585.5,0.47,0.802732707087959,4.1285,-2.2846046445765307,-0.7927532195083805,-0.1605700962746629,-3.2379279603595714
8000,378,250,525.8,0.25,0.4754659566375048,4.1645,-2.720140733765728,-0.6633949175445648,-0.1650095622537984,-3.5485452135640903
9000,329,244,470.8,0.12,0.25488530161427353,4.183000000000001,-3.1362814800566348,-0.4080863536843051,-0.14459788766936824,-3.6889657214103106
10000,286,237,420.2,0.05,0.11899095668729177,4.1915000000000004,-2.9934101613730713,-0.17560250663365704,-0.09370604452658014,-3.2627187125333075
11000,247,230,374.0,0.017,0.045454545454545456,4.194850000000001,-2.156195657659886,-0.05134579187591442,-0.04051291650693911,-2.248054366042742
12000,213,224,331.6,0.006,0.018094089264173704,4.196000000000001,-1.3624298513006345,-0.010862254931481683,-0.012172375527868649,-1.3854644817599846
13000,182,217,292.9,0.0018,0.006145442130419939,4.19639,-0.585320702334288,0.0009470108913463958,-0.0017998450425540055,-0.5861735364854938
14000,156,210,257.8,0.001,0.003878975950349108,4.19653,,,,
15000,132,204,226.0,0.00076,0.00336283185840708,4.196618,,,,
